Запрос;Страница;Позиция;Базовая частотность;Точная частотность;Очень точная частотность;Эффективность ключевого слова;Количество слов в запросе;Количество объявлений;Документов найдено;Средняя цена клика;Является топонимом;Является вопросом;Число колдунщиков;Новый запрос;Изменение позиции;Смена URL;Дата выдачи;
"термостат czda";"https://vagroup.ru/skoda/octavia/to-14-TSI-CHPA-CZDA-CPWA";39;194;18;10;9;2;3;861000;1;0;0;1;0;0;0;"14.02.2026"
"шкода рапид задние брызговики";"https://vagroup.ru/skoda/rapid/ustanovka-bryzgovikov";39;346;48;3;13;4;0;1000000;2;0;0;1;0;0;0;"21.02.2026"
"купить турбину на фольксваген крафтер 2.5 дизель";"https://vagroup.ru/volkswagen/crafter/zamena-turbiny";39;19;10;10;52;7;1;4000000;10;0;0;3;0;0;0;"14.02.2026"
"полная диагностика авто";"https://vagroup.ru/volkswagen/polnaya-diagnostika";39;323;26;24;8;3;1;65000;49;0;0;2;0;0;0;"18.02.2026"
"поло грм";"https://vagroup.ru/volkswagen/polo/zamena-remnya-grm";39;18703;19;2;0;2;1;844000;2;0;0;2;0;0;0;"23.02.2026"
"замена сайлентблоков задней балки поло седан";"https://vagroup.ru/volkswagen/polo/zamena-sajlentblokov-podveski";39;121;39;37;32;6;0;1000000;10;1;0;1;0;0;0;"17.02.2026"
"тормозная жидкость vw polo";"https://vagroup.ru/volkswagen/polo/zamena-tormoznoj-zhidkosti";39;84;2;2;2;4;1;10000000;1;0;0;3;0;0;0;"22.02.2026"
"масло в редуктор фольксваген тигуан";"https://vagroup.ru/volkswagen/tiguan/zamena-masla-v-reduktore";39;162;2;2;1;5;0;274000;0;0;0;0;0;0;0;"20.02.2026"
"замена ремня помпы тигуан";"https://vagroup.ru/volkswagen/tiguan/zamena-privodnogo-remnya";39;255;16;10;6;4;4;0;0;0;0;1;0;-24;0;"16.04.2026"
"лобовое стекло на фольксваген тигуан 2012";"https://vagroup.ru/volkswagen/tiguan/zamena-stekol";39;25;6;6;23;6;0;0;2;0;0;2;0;0;0;"17.02.2026"
"как снять компрессор пневмоподвески туарег";"https://vagroup.ru/volkswagen/touareg/remont-pnevmopodveski";39;23;3;3;12;5;0;413000;0;0;1;1;0;0;0;"24.02.2026"
"замена направляющей";"https://vagroup.ru/volkswagen/zamena-napravlyayushchih-vtulok-klapanov";39;24133;9;9;0;2;0;977000;0;0;0;1;0;0;0;"21.02.2026"
"замена гидрокомпенсаторов приора цена за работу";"https://vagroup.ru/zamena-gidrokompensatorov";39;43;5;5;11;6;1;2000000;13;0;0;0;0;0;0;"15.02.2026"
"сальники акпп";"https://vagroup.ru/zamena-salnikov-akpp";39;19327;6;6;0;2;6;1000000;0;0;0;1;0;0;0;"10.03.2026"
"кто входит в ваг групп";"https://vagroup.ru/";39;163;20;20;12;5;0;2000000;0;0;1;1;1;0;0;"23.04.2026"
"рулевая рейка на ауди 100 с4";"https://vagroup.ru/audi/100/zamena-rulevoj-rejki";39;66;5;5;7;6;1;4000000;1;0;0;2;0;0;0;"16.02.2026"
"гидрокомпенсаторы ауди 80 б4 2.0";"https://vagroup.ru/audi/80/zamena-gidrokompensatorov";39;50;13;13;25;5;2;24000000;1;0;0;2;0;0;0;"26.03.2026"
"шаровая опора ауди 80";"https://vagroup.ru/audi/80/zamena-sharovoj-opory";39;347;9;3;2;4;0;1000000;0;0;0;2;0;0;0;"19.02.2026"
"форсунки ауди а4";"https://vagroup.ru/audi/a4/zamena-forsunok";39;2410;5;5;0;3;2;3000000;1;0;0;2;0;0;0;"20.03.2026"
"воздушный фильтр ауди а6 с8";"https://vagroup.ru/audi/a6/zamena-vozdushnogo-filtra";39;67;13;3;19;5;0;28000000;0;0;0;1;0;0;0;"24.02.2026"
"парктроник ауди q5";"https://vagroup.ru/audi/q5/zamena-datchika-parktronika";39;216;0;0;0;3;0;3000000;6;0;0;2;0;0;0;"09.03.2026"
"тнвд audi";"https://vagroup.ru/audi/remont-tnvd";39;1192;1;1;0;2;0;15000;0;0;0;2;1;0;0;"12.04.2026"
"бампер bmw x7";"https://vagroup.ru/bmw/x7/zamena-bampera";39;227;4;4;1;3;0;0;3;0;0;1;0;0;0;"10.02.2026"
"автосервис на мичуринском проспекте";"https://vagroup.ru/contacts";39;15;8;8;53;4;1;1000000;6;1;0;1;0;0;0;"13.03.2026"
"октавия а7 предохранитель прикуривателя";"https://vagroup.ru/news/ne-rabotaet-prikurivatel-skoda-octavia";39;392;24;9;6;4;0;8000;0;0;0;0;1;0;0;"07.04.2026"
"замена тормозных трубок цена за работу";"https://vagroup.ru/price";39;17;9;9;52;6;0;2000000;0;0;0;0;1;0;0;"25.04.2026"
"шкода фабия гидроусилитель руля";"https://vagroup.ru/skoda/fabia/remont-gidrousilitelya-rulya";39;155;2;1;1;4;1;14000;0;0;0;4;1;0;0;"02.04.2026"
"a5 skoda";"https://vagroup.ru/skoda/octavia/a5/polnaya-pokraska";39;26875;116;6;0;2;0;0;6;0;0;3;0;0;0;"15.02.2026"
"сайлентблок задний переднего рычага октавия а5";"https://vagroup.ru/skoda/octavia/a5/zamena-saylentblokov-podveski";39;174;8;3;4;6;0;8000;3;0;0;2;1;0;0;"11.04.2026"
"ремонт фары шкода октавия а7";"https://vagroup.ru/skoda/octavia/a7/regulirovka-far";39;39;7;7;17;5;1;3000000;20;0;0;2;0;0;0;"13.03.2026"
"сброс интервала замены масла шкода октавия а7";"https://vagroup.ru/skoda/octavia/a7/sbros-mezhservisnogo-intervala";39;51;13;11;25;7;1;98000;1;0;0;2;1;0;0;"22.04.2026"
"двигателя шкода октавия";"https://vagroup.ru/skoda/octavia/full_repair_engine";39;38835;9;9;0;3;0;0;1;0;0;1;0;0;0;"12.02.2026"
"код краски шкода октавия тур";"https://vagroup.ru/skoda/octavia/tour/podbor-kraski";39;148;9;4;6;5;1;698000;0;0;0;2;0;0;0;"10.02.2026"
"тормозной суппорт шкода октавия тур";"https://vagroup.ru/skoda/octavia/tour/remont-i-zamena-tormoznogo-supporta";39;55;5;4;9;5;1;17000;1;0;0;2;1;0;0;"05.04.2026"
"вакуумный усилитель тормозов шкода октавия тур";"https://vagroup.ru/skoda/octavia/tour/remont-tormoznoy-sistemi";39;68;11;11;16;6;1;1000000;4;0;0;2;0;0;0;"14.02.2026"
"шаровая опора шкода октавия тур";"https://vagroup.ru/skoda/octavia/tour/zamena-sharovoy-opori";39;134;3;3;2;5;1;16000;0;0;0;1;1;0;0;"10.04.2026"
"задние колодки октавия тур";"https://vagroup.ru/skoda/octavia/tour/zamena-zadnih-tormoznih-kolodok";39;1267;3;1;0;4;0;1000000;1;0;0;1;0;0;0;"01.03.2026"
"как поменять тормозные диски шкода рапид";"https://vagroup.ru/skoda/rapid/zamena-perednih-tormoznyh-diskov";39;38;2;2;5;6;1;304000;0;0;1;1;1;0;0;"22.04.2026"
"помпа шкода суперб";"https://vagroup.ru/skoda/superb/zamena-pompy";39;670;2;2;0;3;0;801000;3;0;0;2;0;0;0;"13.02.2026"
"замена задней ступицы фольксваген кадди";"https://vagroup.ru/volkswagen/caddy";39;10;6;6;59;5;1;1000000;0;0;0;1;0;0;0;"09.04.2026"
"предохранители volkswagen golf";"https://vagroup.ru/volkswagen/golf/zamena-predohranitelej";39;478;3;2;0;3;1;7000;1;0;0;1;1;0;0;"24.04.2026"
"топливный фильтр passat cc";"https://vagroup.ru/volkswagen/passat-cc/zamena-toplivnogo-filtra";39;45;2;2;4;4;1;6000;0;0;0;2;1;0;0;"23.04.2026"
"замена подшипника передней ступицы пассат б3";"https://vagroup.ru/volkswagen/passat/zamena-podshipnika-perednej-stupicy";39;6;4;2;66;6;1;3000000;0;0;0;2;1;0;0;"25.04.2026"
"сайлентблоки поло";"https://vagroup.ru/volkswagen/polo/zamena-sajlentblokov-podveski";39;3303;12;12;0;2;1;8000;1;0;0;2;1;0;0;"09.04.2026"
"сальник фольксваген поло";"https://vagroup.ru/volkswagen/polo/zamena-salnikov";39;1742;1;1;0;3;1;965000;0;0;0;2;0;0;0;"12.03.2026"
"eps plus ремонт реек";"https://vagroup.ru/volkswagen/remont-rulevoy-reyki";39;2;2;2;99;4;0;1000000;2;0;0;1;1;0;0;"24.04.2026"
"дсг фольксваген";"https://vagroup.ru/volkswagen/remont_korobki_dsg_7";39;5704;22;22;0;2;1;65000;7;0;0;3;1;0;0;"20.04.2026"
"масло фольксваген тигуан";"https://vagroup.ru/volkswagen/tiguan/zamena-masla-v-dvigatele";39;11198;2;2;0;3;0;12000;1;0;0;2;0;0;0;"22.02.2026"
"фольксваген тигуан лобовое стекло";"https://vagroup.ru/volkswagen/tiguan/zamena-stekol";39;1563;20;1;1;4;0;516000;18;0;0;2;0;0;0;"17.03.2026"
"аппаратная замена антифриза с промывкой цена в москве и московской области";"https://vagroup.ru/zamena-antifriza";39;4;4;4;99;11;0;1000000;0;1;0;0;1;0;0;"20.04.2026"
"все компании ваг";"https://vagroup.ru/";39;15;3;2;19;3;1;3000000;0;0;0;3;1;0;0;"27.04.2026"
"ваг в машине что";"https://vagroup.ru/";39;230;2;2;0;4;1;21000;0;0;1;2;1;0;0;"22.04.2026"
"вагой";"https://vagroup.ru/";39;363510;2;2;0;1;1;54000;0;0;0;1;1;0;0;"22.04.2026"
"датчик давления масла ауди а4 б8";"https://vagroup.ru/audi/a4/zamena-datchika-davleniya-masla";39;144;7;5;4;6;0;3000000;3;0;0;1;0;0;0;"23.02.2026"
"сайлентблок ауди q5";"https://vagroup.ru/audi/q5/zamena-sajlentblokov-podveski";39;112;3;3;2;3;1;16000000;0;0;0;2;1;0;0;"02.04.2026"
"мехатроник ауди";"https://vagroup.ru/audi/remont_mehatronika";39;446;17;16;3;2;2;14000;0;0;0;3;1;0;0;"12.04.2026"
"сайлентблок ауди";"https://vagroup.ru/audi/zamena-saylentblokov-podveski";39;4828;2;2;0;2;1;16000;0;0;0;1;0;0;0;"26.03.2026"
"ламборгини ваг";"https://vagroup.ru/lamborghini/urus";39;174;15;14;8;2;1;876000;0;0;0;2;0;3;0;"14.04.2026"
"не работает стеклоподъемник шкода рапид";"https://vagroup.ru/news/ne-rabotayut-steklopodemniki-skoda-octavia";39;116;14;9;12;5;1;1000000;1;0;0;2;1;0;0;"25.04.2026"
"регулировка фар шкода карок";"https://vagroup.ru/skoda/karoq";39;6;3;3;49;4;1;128000;0;0;0;0;0;-1;0;"23.04.2026"
"черный потолок шкода кодиак";"https://vagroup.ru/skoda/kodiaq/shumoizolyaciya-kryshi-potolka";39;18;4;4;22;4;2;6000;1;0;0;1;1;0;0;"31.03.2026"
"предохранители кодиак";"https://vagroup.ru/skoda/kodiaq/zamena-predohranitelej";39;1390;20;14;1;2;0;7000;5;0;0;2;1;0;0;"11.04.2026"
"октавия а5 задние амортизаторы";"https://vagroup.ru/skoda/octavia/a5/zamena-zadnih-amortizatorov";39;2020;14;2;0;4;1;10000;4;0;0;2;1;0;0;"10.04.2026"
"стойки шкода октавия а5";"https://vagroup.ru/skoda/octavia/a5/zamena-zadnih-i-perednih-stoek-amortizatorov";39;2123;14;14;0;4;2;16000000;2;0;0;2;0;10;0;"31.03.2026"
"задние стойки октавия а5";"https://vagroup.ru/skoda/octavia/a5/zamena-zadnih-i-perednih-stoek-amortizatorov";39;1105;7;5;0;4;0;11000;1;0;0;2;0;3;0;"21.04.2026"
"клуб шкода октавия а7 москва";"https://vagroup.ru/skoda/octavia/a7";39;7;7;7;99;5;0;3000000;2;1;0;0;0;-8;0;"21.04.2026"
"шкода октавия салонный фильтр";"https://vagroup.ru/skoda/octavia/a7/zamena-salonnogo-filtra";39;2647;37;7;1;4;1;9000000;5;0;0;2;0;0;0;"16.02.2026"
"объем хладагента шкода октавия а7";"https://vagroup.ru/skoda/octavia/a7/zapravka-avtokondicionera";39;2;1;0;49;5;1;478000;0;0;0;1;1;0;0;"22.04.2026"
"камера заднего вида фольксваген кадди";"https://vagroup.ru/volkswagen/caddy/ustanovka-kamery-zadnego-vida";39;30;3;2;9;5;1;11000;1;1;0;2;1;0;0;"24.04.2026"
"пассат сс дорестайлинг";"https://vagroup.ru/volkswagen/passat-cc";39;119;11;11;9;3;4;459000;0;0;0;3;1;0;0;"08.04.2026"
"пассат сс черный потолок";"https://vagroup.ru/volkswagen/passat-cc/shumoizolyaciya-kryshi-potolka";39;14;4;0;28;4;1;11000;0;1;0;1;1;0;0;"07.04.2026"
"пассат б5 замена задних амортизаторов";"https://vagroup.ru/volkswagen/passat/zamena-zadnih-amortizatorov";39;112;50;13;44;5;2;3000000;1;0;0;1;0;0;0;"20.03.2026"
"замена ролика поло седан";"https://vagroup.ru/volkswagen/polo/zamena-rolika-natyazhitelya-privodnogo-remnya";39;556;1;1;0;4;1;1000000;0;0;0;2;1;0;0;"12.04.2026"
"салон фольксваген сирокко";"https://vagroup.ru/volkswagen/scirocco";39;27;20;4;74;3;0;1000000;1;0;0;1;0;0;0;"03.03.2026"
"volkswagen taos акпп";"https://vagroup.ru/volkswagen/taos";39;31;3;1;9;3;0;17000;0;0;0;0;1;0;0;"30.03.2026"
"замена приводного ремня гольф 4";"https://vagroup.ru/volkswagen/zamena-privodnyh-remney";39;29;8;6;27;5;2;3000000;1;0;0;1;0;-10;0;"15.04.2026"
"ваг википедия";"https://vagroup.ru/";39;82;1;1;1;2;0;40000;0;0;0;2;0;0;0;"20.03.2026"
"willax автосервис";"https://vagroup.ru/";39;3;3;3;99;2;0;994000;3;0;0;0;0;0;0;"19.03.2026"
"глававтосервис научный пр 2а стр 3 отзывы";"https://vagroup.ru/";39;1;1;1;98;7;1;4000000;0;0;0;0;0;0;0;"12.02.2026"
"автомобиль вага";"https://vagroup.ru/";39;1536;8;2;0;2;3;1000000;5;0;0;1;0;0;0;"10.02.2026"
"оклейка потолка ауди 100 с4";"https://vagroup.ru/audi/100/shumoizolyaciya-kryshi-potolka";39;3;3;3;99;5;1;4000000;0;0;0;1;0;0;0;"26.03.2026"
"тормозные колодки ауди а1";"https://vagroup.ru/audi/a1/zamena-tormoznyh-kolodok";39;4;1;1;24;4;1;19000;1;0;0;1;0;3;0;"15.04.2026"
"регулировка фар ауди а4 б5";"https://vagroup.ru/audi/a4/regulirovka-far";39;28;11;11;39;5;1;4000000;0;0;0;1;0;0;0;"22.03.2026"
"замена датчика абс ауди а4 б5";"https://vagroup.ru/audi/a4/zamena-datchika-abs";39;80;26;23;32;6;3;253000;1;0;0;1;0;0;0;"25.03.2026"
"audi a4 b8 лобовое стекло";"https://vagroup.ru/audi/a4/zamena-lobovogo-stekla";39;71;7;1;9;5;0;20000000;8;0;0;1;0;0;0;"18.03.2026"
"снятие рулевой рейки ауди а6 с6";"https://vagroup.ru/audi/a6";39;4;2;2;49;6;3;3000000;1;0;0;1;0;3;0;"27.04.2026"
"замена салонного фильтра ауди а6 с4";"https://vagroup.ru/audi/a6/zamena-salonnogo-filtra";39;18;7;3;38;6;2;4000000;0;0;0;1;1;0;0;"05.04.2026"
"замена топливного насоса ауди а4 б7";"https://vagroup.ru/audi/zamena-toplivnogo-nasosa";39;24;7;7;29;6;2;4000000;1;0;0;1;0;0;0;"20.03.2026"
"шкода откуда производство";"https://vagroup.ru/faq/30";39;21;11;11;52;3;2;383000;0;0;1;3;1;0;0;"08.04.2026"
"шкода сборка";"https://vagroup.ru/faq/30";39;3088;7;7;0;2;1;157000;1;0;0;1;0;0;0;"28.02.2026"
"объем масла akl";"https://vagroup.ru/news/skolko-masla-v-dvigatele-skoda-octavia";39;53;10;0;18;3;0;562000;0;0;0;1;0;0;0;"18.03.2026"
"дроссель опель астра h";"https://vagroup.ru/opel/astra/chistka-drosselnoy-zaslonki";39;376;12;12;3;4;2;13000;6;0;0;2;1;0;0;"02.04.2026"
"клуб любителей порше 911";"https://vagroup.ru/porsche/911";39;3;3;3;99;4;3;544000;0;0;0;1;0;0;0;"19.03.2026"
"прайс лист ремонт автомобилей";"https://vagroup.ru/price";39;3312;12;10;0;4;1;1000000;1;0;0;2;1;0;0;"23.04.2026"
"ремонт автомобиля прайс лист";"https://vagroup.ru/price";39;3281;2;2;0;4;1;1000000;1;0;0;0;0;0;0;"19.03.2026"
"коробка ваг";"https://vagroup.ru/remont-korobki-dsg";39;2027;8;2;0;2;1;908000;1;0;0;0;0;0;0;"11.02.2026"
"шкода октавия а5 разборка";"https://vagroup.ru/skoda/octavia/a5";39;439;37;2;8;4;0;3000000;6;0;0;0;0;0;0;"10.02.2026"
"датчик уровня масла шкода а5";"https://vagroup.ru/skoda/octavia/a5/zamena-datchika-urovnya-masla";39;336;5;5;1;5;1;3000000;1;0;0;1;0;0;0;"19.03.2026"
"ремень грм на шкоду октавия а5";"https://vagroup.ru/skoda/octavia/a5/zamena-remnya-grm";39;465;2;2;0;6;4;7000;1;0;0;0;1;0;0;"27.04.2026"
"тяга рулевая шкода октавия а5";"https://vagroup.ru/skoda/octavia/a5/zamena-rulevoy-tyagi";39;83;3;0;3;5;1;15000;0;0;0;3;1;0;0;"29.03.2026"
"октавия а7 задняя подвеска";"https://vagroup.ru/skoda/octavia/a7/remont-podveski";39;579;36;13;6;4;0;10000;1;0;0;3;1;0;0;"05.04.2026"
"амортизаторы октавия а7";"https://vagroup.ru/skoda/octavia/a7/zamena-amortizatorov";39;2485;2;2;0;3;3;15000;1;0;0;4;1;0;0;"05.04.2026"
"антифриз шкода октавия а7";"https://vagroup.ru/skoda/octavia/a7/zamena-ohlazhdayucshey-zhidkosti";39;980;12;6;1;4;1;14000000;5;0;0;2;0;0;0;"21.02.2026"
"рс шкода";"https://vagroup.ru/skoda/octavia/rs";39;12282;598;7;4;2;2;888000;11;0;0;1;0;0;0;"21.02.2026"
"на шкоде октавия тур";"https://vagroup.ru/skoda/octavia/tour";39;43876;1;1;0;4;1;946000;0;0;0;2;1;0;0;"24.04.2026"
"гидроусилитель руля шкода октавия тур";"https://vagroup.ru/skoda/octavia/tour/remont-gidrousilitelya-rulya";39;166;11;10;6;5;1;14000;2;0;0;2;0;-3;0;"25.04.2026"
"шаровые опоры шкода октавия тур";"https://vagroup.ru/skoda/octavia/tour/zamena-sharovoy-opori";39;134;5;5;3;5;1;13000;0;0;0;1;0;0;0;"23.03.2026"
"шкода рапид снять передний бампер";"https://vagroup.ru/skoda/rapid/zamena-bampera";39;146;13;1;8;5;1;471000;1;0;0;1;0;0;0;"21.02.2026"
"подушки двигателя шкода рапид 1.6";"https://vagroup.ru/skoda/rapid/zamena-podushek-dvigatelya";39;71;9;9;12;5;4;0;1;0;0;2;1;0;0;"13.04.2026"
"замена руля шкода йети";"https://vagroup.ru/skoda/yeti";39;23;3;2;12;4;1;1000000;0;0;0;1;1;0;0;"25.04.2026"
"ремкомплект моновпрыска";"https://vagroup.ru/volkswagen/other_work/remont_monovpryska_folksvagen";39;309;13;13;4;2;2;15000;0;1;0;2;0;3;0;"15.04.2026"
"ступичный подшипник пассат сс";"https://vagroup.ru/volkswagen/passat-cc/zamena-podshipnika-perednej-stupicy";39;60;8;4;13;4;1;12000;2;0;0;3;1;0;0;"11.04.2026"
"пассат б5 замена масла мкпп";"https://vagroup.ru/volkswagen/passat/zamena-masla-v-mkpp";39;64;7;1;10;5;2;3000000;0;0;0;1;1;0;0;"10.04.2026"
"замена габаритной лампочки фольксваген поло";"https://vagroup.ru/volkswagen/polo/zamena-lamp";39;149;19;18;12;5;1;777000;2;0;0;1;1;0;0;"14.04.2026"
"фольксваген поло стойки стабилизатора";"https://vagroup.ru/volkswagen/polo/zamena-stoek-stabilizatora";39;1535;54;1;3;4;1;10000;5;0;0;2;0;0;0;"23.03.2026"
"камера заднего вида на фольксваген тигуан";"https://vagroup.ru/volkswagen/tiguan/ustanovka-kamery-zadnego-vida";39;98;4;4;4;6;0;10000000;0;0;0;2;0;-12;0;"25.04.2026"
"масло в мкпп фольксваген тигуан";"https://vagroup.ru/volkswagen/tiguan/zamena-masla-v-mkpp";39;88;4;3;4;5;1;10000;0;0;0;1;0;0;0;"10.02.2026"
"масло в редуктор тигуан 2";"https://vagroup.ru/volkswagen/tiguan/zamena-masla-v-reduktore";39;408;11;8;2;5;2;8000;0;0;0;1;0;0;0;"12.02.2026"
"замена помпы czda";"https://vagroup.ru/volkswagen/zamena-pompy";39;102;19;8;18;3;1;877000;2;0;0;2;0;0;0;"25.04.2026"
"замена сальника привода пассат б6";"https://vagroup.ru/volkswagen/zamena-salnika-privoda";39;67;12;12;17;5;1;3000000;0;0;0;1;0;0;0;"11.02.2026"
"что входит в vag";"https://vagroup.ru/";40;132;47;45;35;4;0;0;1;0;1;1;0;0;0;"17.02.2026"
"сервис ваг нижний новгород";"https://vagroup.ru/";40;90;59;14;65;4;2;939000;78;1;0;0;0;0;0;"09.03.2026"
"снятие переднего бампера ауди а4 б8";"https://vagroup.ru/audi/a4/remont-bampera";40;13;9;6;69;6;0;3000000;1;0;0;2;0;0;0;"10.03.2026"
"двигатель ауди а5";"https://vagroup.ru/audi/a5/remont-dvigatelya";40;1534;10;7;0;3;1;22000000;2;0;0;1;0;0;0;"20.02.2026"
"салонный фильтр ауди q5";"https://vagroup.ru/audi/q5/zamena-salonnogo-filtra";40;193;20;8;10;4;1;13000;2;0;0;3;1;0;0;"11.04.2026"
"замена салонного фильтра audi q7 4l";"https://vagroup.ru/audi/q7/zamena-salonnogo-filtra";40;14;8;8;57;6;0;4000000;1;0;0;1;1;0;0;"11.04.2026"
"тормозной диск ауди рс6";"https://vagroup.ru/audi/rs6/zamena-perednih-tormoznyh-diskov";40;118;26;23;22;4;0;3000000;7;0;0;2;0;0;0;"18.02.2026"
"датчик парковки опель мокка";"https://vagroup.ru/opel/mokka/zamena-datchika-parktronika";40;34;7;3;20;4;1;1000000;2;0;0;2;0;0;0;"19.02.2026"
"порше ру сервис";"https://vagroup.ru/porsche";40;57;37;37;64;3;2;3000000;331;0;0;0;0;-17;0;"11.04.2026"
"911 автосервис";"https://vagroup.ru/porsche/911";40;240;20;6;8;2;0;868000;7;0;0;0;0;0;0;"23.02.2026"
"ремонт тормозных систем";"https://vagroup.ru/remont-tormoznoy-sistemy";40;4218;3;3;0;3;2;2000000;36;0;0;2;0;0;0;"19.02.2026"
"отзывы о автосервисах москвы";"https://vagroup.ru/reviews";40;90;3;3;3;4;0;1000000;7;1;0;1;0;0;0;"15.02.2026"
"регламент то шкода карок";"https://vagroup.ru/skoda/kodiaq/to";40;146;29;18;19;4;0;0;16;0;0;1;0;0;0;"16.02.2026"
"сайлентблоки передних рычагов шкода кодиак";"https://vagroup.ru/skoda/kodiaq/zamena-sajlentblokov-podveski";40;137;8;6;5;5;2;16000;4;0;0;1;1;0;0;"12.04.2026"
"шкода кодиак колодки передние";"https://vagroup.ru/skoda/kodiaq/zamena-tormoznyh-kolodok";40;178;7;5;3;4;0;867000;3;0;0;2;0;0;0;"17.02.2026"
"датчик включения вентилятора шкода октавия";"https://vagroup.ru/skoda/octavia/a5/zamena-datchika-vklyucheniya-ventilyatora";40;205;4;4;1;5;0;740000;0;0;0;2;0;0;0;"16.02.2026"
"шкода октавия а5 тормозная жидкость";"https://vagroup.ru/skoda/octavia/a5/zamena-tormoznoy-zhidkosti";40;238;12;6;5;5;1;3000000;5;0;0;1;0;0;0;"24.02.2026"
"шкода октавия как снять генератор";"https://vagroup.ru/skoda/octavia/a7/remont-i-zamena-generatorov";40;633;10;7;1;5;1;462000;1;0;1;1;0;0;0;"22.02.2026"
"p17c500 ошибка акпп шкода октавия a7";"https://vagroup.ru/skoda/octavia/a7/remont-i-zamena-selektora-akpp";40;8;8;8;99;6;1;3000000;1;0;0;1;0;0;0;"16.02.2026"
"суппорт шкода октавия а7";"https://vagroup.ru/skoda/octavia/a7/remont-i-zamena-tormoznogo-supporta";40;363;2;2;0;4;2;15000;1;0;0;2;0;0;0;"22.02.2026"
"тонировка шкода октавия а7";"https://vagroup.ru/skoda/octavia/a7/zamena-i-ustanovka-zadnego-stekla";40;52;5;3;9;4;1;3000000;4;0;0;1;0;0;0;"02.02.2026"
"шкода октавия а7 блок предохранителей";"https://vagroup.ru/skoda/octavia/a7/zamena-predohraniteley";40;294;74;10;25;5;0;3000000;5;0;0;1;0;0;0;"10.03.2026"
"мотор на шкоду октавию";"https://vagroup.ru/skoda/octavia/full_repair_engine";40;2111;3;3;0;4;0;1000000;2;0;0;0;0;0;0;"20.02.2026"
"крыло правое шкода октавия а5";"https://vagroup.ru/skoda/octavia/remont-kryla";40;320;9;5;2;5;0;4000000;1;0;0;2;0;0;0;"17.02.2026"
"chpa 1.4 tsi";"https://vagroup.ru/skoda/octavia/to-14-TSI-CHPA-CZDA-CPWA";40;602;101;100;16;3;1;4000000;2;0;0;1;0;0;0;"10.03.2026"
"замена главного цилиндра сцепления шкода октавия тур";"https://vagroup.ru/skoda/octavia/tour";40;23;11;10;47;7;1;2000000;1;0;0;1;0;0;0;"13.02.2026"
"лампы октавия тур";"https://vagroup.ru/skoda/octavia/tour/zamena-lamp-osvecsheniya";40;1012;2;2;0;3;0;1000000;0;0;0;1;0;0;0;"19.02.2026"
"задний амортизатор шкода октавия тур";"https://vagroup.ru/skoda/octavia/tour/zamena-zadnih-i-perednih-stoek-amortizatorov";40;559;47;9;8;5;0;917000;7;0;0;2;0;0;0;"23.02.2026"
"дверь шкода рапид передняя правая купить";"https://vagroup.ru/skoda/rapid/remont-dveri";40;27;4;3;14;6;1;2000000;7;0;0;2;0;0;0;"09.03.2026"
"камера заднего вида skoda karoq";"https://vagroup.ru/skoda/ustanovka-kamery-zadnego-vida";40;54;6;5;11;5;0;2000000;1;1;0;2;0;0;0;"16.02.2026"
"диагност вакансии";"https://vagroup.ru/vacancies/avtoelektrik_diagnost";40;1369;18;11;1;2;1;1000000;1;0;0;0;0;0;0;"21.02.2026"
"бампер амарок";"https://vagroup.ru/volkswagen/amarok/zamena-bampera";40;1002;4;4;0;2;1;847000;1;0;0;2;0;0;0;"18.02.2026"
"бампер задний фольксваген джетта 6";"https://vagroup.ru/volkswagen/jetta/zamena-bampera";40;205;27;13;13;5;1;3000000;6;0;0;2;0;0;0;"23.02.2026"
"джетта 6 рулевая рейка";"https://vagroup.ru/volkswagen/jetta/zamena-rulevoj-rejki";40;450;32;1;7;4;0;16000000;16;0;0;2;0;0;0;"21.02.2026"
"стабилизатор джетта";"https://vagroup.ru/volkswagen/jetta/zamena-stoek-stabilizatora";40;1259;2;2;0;2;1;829000;1;0;0;1;0;0;0;"10.03.2026"
"пассат б5 замена печки радиатора";"https://vagroup.ru/volkswagen/passat/remont-pechki";40;1061;424;0;39;5;0;0;13;0;0;1;0;0;0;"17.02.2026"
"замена задних тормозных колодок пассат б3";"https://vagroup.ru/volkswagen/passat/zamena-zadnih-tormoznyh-kolodok";40;23;9;5;39;6;0;3000000;1;0;0;1;0;0;0;"22.02.2026"
"помпа для фольксваген поло седан 2013 цена";"https://vagroup.ru/volkswagen/polo/zamena-pompy";40;3;1;1;32;7;0;1000000;1;0;0;2;0;0;0;"22.02.2026"
"лобовое стекло на фольксваген тигуан";"https://vagroup.ru/volkswagen/tiguan/zamena-stekol";40;598;5;5;0;5;0;963000;7;0;0;0;0;0;0;"09.03.2026"
"масла замена";"https://vagroup.ru/volkswagen/zamena-masla-v-dvigatele";40;1253959;4821;5;0;2;1;1000000;104;0;0;1;0;0;0;"02.02.2026"
"ваг хелп";"https://vagroup.ru/";40;33;29;29;87;2;0;1000000;5;0;0;1;0;0;0;"22.03.2026"
"ваг марки автомобилей";"https://vagroup.ru/";40;96;11;5;11;3;0;1000000;0;0;0;1;0;0;0;"13.02.2026"
"замена главного тормозного цилиндра ауди 80 б3";"https://vagroup.ru/audi/80/zamena-glavnogo-tormoznogo-cilindra";40;8;6;6;74;7;5;4000000;0;0;0;2;0;0;0;"20.03.2026"
